,prot,filename,plddt,rmsd,rmsd_m,wrmsd,designable,designable_w,designable_m,designable_w_m,rmsd_sheba,designable_sheba,rmsd_sheba_m,designable_sheba_m,rmsd_tm_m,designable_tm_m,rmsd_tm,designable_tm,rmsd_mout,designable_rmsd_out_m,rmsd_out,designable_rmsd_out
960,AF-P71036-att,sample_2,84.10326552462527,1.0247706035684252,0.67834973743355,0.9632487995863968,True,True,True,True,1.0247780558494883,True,0.6782535290097926,True,0.7442313416960384,True,1.04205943252409,True,0.5942363228315807,True,0.5942363228315807,True
380,AF-P49347-att,sample_5,89.43051340299864,0.4550578031003034,0.4004738908788633,0.4553284935612085,True,True,True,True,0.4550596481259427,True,0.3833590510640839,True,0.3832015430892712,True,0.5452751514895956,True,0.3209342171938561,True,0.3209342171938561,True
7926,AF-P33368-att,sample_2,89.13397792958487,0.4320214485564061,0.3419407606157024,0.4285885376685119,True,True,True,True,0.4320006569489107,True,0.330784074997012,True,0.3361988258704408,True,0.4300026696279652,True,0.3145368601927644,True,0.3145368601927644,True
7382,AF-Q8E9W8-att,sample_5,74.94403412377096,1.4120911905746325,0.9851467296357752,1.4059709605874002,True,True,True,True,1.4143374303735834,True,0.982157889021802,True,1.0144338335860574,True,1.4347127326796925,True,0.8830316950578109,True,0.8830316950578109,True
3550,AF-O94218-att,sample_1,89.42952352590828,0.906284246473221,0.4597747409741607,0.8173502063513268,True,True,True,True,0.8988566732591854,True,0.4288591651675656,True,0.6679373331206977,True,1.0996566334609787,True,0.4181132132740403,True,0.4181132132740403,True
1227,AF-E5Y7I4-att,sample_4,83.23467710997441,0.8785769634056544,0.7057631418012791,0.8754157583010193,True,True,True,True,0.8745976181849257,True,0.6327051271188082,True,0.6323649948705156,True,0.97519476125117,True,0.5728097218784671,True,0.5728097218784671,True
5374,AF-O87916-att,sample_7,92.660412044374,0.4857292640948339,0.3907423282392194,0.4855816306815723,True,True,True,True,0.4854546578472153,True,0.3693731781556415,True,0.3692007685948369,True,0.4975185770765846,True,0.3267942385549789,True,0.3267942385549789,True
1943,AF-P84132-att,sample_8,89.09897321428572,0.6450954004687867,0.5043164795686936,0.6385774319288918,True,True,True,True,0.6416554279318517,True,0.5032453284924915,True,0.5064961061349879,True,0.6403369102696673,True,0.4395361286745798,True,0.4395361286745798,True
1133,AF-Q9RX98-att,sample_8,88.4010650887574,0.4573974932337116,0.3417882380988326,0.4346692427229076,True,True,True,True,0.4573981855580558,True,0.3419607808203092,True,0.3412417136442898,True,0.4559847486962278,True,0.2899264123359156,True,0.2899264123359156,True
4278,AF-Q2SYZ1-att,sample_4,91.0007580477674,0.452117861599363,0.3052737194295532,0.4495064584085528,True,True,True,True,0.4495833872368948,True,0.3041431976713429,True,0.3138621461427007,True,0.4514931511112803,True,0.2678303815432084,True,0.2678303815432084,True
5989,AF-P9WMI7-att,sample_1,87.37597701149426,0.9090446571441744,0.4611681101019549,0.8440819367824834,True,True,True,True,0.8931897330854492,True,0.5419846614625164,True,0.7510531051598688,True,1.0172387413353547,True,0.4206359884687787,True,0.4206359884687787,True
8846,AF-Q16698-att,sample_8,87.36100504818724,0.738597958846177,0.4988920189179415,0.7349536581564101,True,True,True,True,0.7282943806057971,True,0.4782775618542373,True,0.5047444599401432,True,0.7430607453860698,True,0.4594477288116843,True,0.4594477288116843,True
1014,AF-Q7SIC0-att,sample_3,90.437024623803,0.3479817362489171,0.3232489536052074,0.3463083352361562,True,True,True,True,0.3479851408524984,True,0.3227529646291115,True,0.3227590570892121,True,0.3479863633144642,True,0.2885679830473913,True,0.2885679830473913,True
5712,AF-P0A6P7-att,sample_2,79.3339095744681,0.5645885105645937,0.4224001930958118,0.5542085784964749,True,True,True,True,0.5621524822162187,True,0.4070108200776,True,0.4152010916440876,True,0.5703664598023057,True,0.3548918296329038,True,0.3548918296329038,True
6674,AF-Q9ASY9-att,sample_3,93.74389701579872,0.4903922893030209,0.4450039136456791,0.4887184521687261,True,True,True,True,0.4904095727797443,True,0.4450017420906907,True,0.4450082694779737,True,0.4904085612803722,True,0.4363280866791003,True,0.4363280866791003,True
1681,AF-P75914-att,sample_2,90.07542046063205,0.4358275639348187,0.3248863913771364,0.4250100207572606,True,True,True,True,0.4335746888263169,True,0.3301495119682618,True,0.3345065639338689,True,0.4414992211143806,True,0.2993211579683975,True,0.2993211579683975,True
5367,AF-Q05871-att,sample_5,85.50088662790698,0.6725785845406284,0.5664886663958187,0.6643706809448796,True,True,True,True,0.672585513494903,True,0.5057436783287368,True,0.5029997923341806,True,0.7176923355605715,True,0.4715133656034771,True,0.4715133656034771,True
7602,AF-P0A6C1-att,sample_2,91.88306828811974,0.3267709565109575,0.2928749257406439,0.3263673711796709,True,True,True,True,0.3267757266732071,True,0.2897860475985829,True,0.2897929989656684,True,0.3285532855856415,True,0.2648497827074292,True,0.2648497827074292,True
372,AF-P9WPL1-att,sample_4,81.8628842380641,0.8422066668637658,0.5569718625414304,0.8172885766592493,True,True,True,True,0.8329165187072138,True,0.5361801741564485,True,0.6036712803518279,True,0.8738958808077922,True,0.5168425036480475,True,0.5168425036480475,True
1365,AF-Q63K37-att,sample_2,88.07512770137525,0.6105505795282259,0.4200142244867414,0.602635628869465,True,True,True,True,0.6107140034088294,True,0.417072600651961,True,0.4146594195088501,True,0.6112780475259267,True,0.3970225534318771,True,0.3970225534318771,True
3110,AF-W8QF82-att,sample_1,86.55874801901744,0.6939983402867124,0.5043889321489753,0.677065197569636,True,True,True,True,0.6878670063016806,True,0.504016899929757,True,0.5193369709441515,True,0.7762329406862046,True,0.459205720818547,True,0.459205720818547,True
6337,AF-Q8WWM9-att,sample_7,86.37766768292683,1.1444177175348396,0.8920813834374399,0.9273231867696848,True,True,True,True,0.9715914675054032,True,0.60558678338479,True,0.786063065105039,True,1.1192781466475452,True,0.8182813644534381,True,0.8182813644534381,True
1284,AF-B2HKN3-att,sample_2,93.4668346456693,0.5301131694285829,0.3375983235013556,0.5189610241289611,True,True,True,True,0.5300960847620195,True,0.3372978180796966,True,0.3428082766694155,True,0.5319101421412599,True,0.3125619334410923,True,0.3125619334410923,True
8682,AF-P69924-att,sample_2,84.7735698610095,0.6211547103876837,0.4461700503231768,0.6176210972064672,True,True,True,True,0.6195395529169727,True,0.4416888182546959,True,0.4416935096391226,True,0.6201204327584381,True,0.4038503762215531,True,0.4038503762215531,True
3984,AF-Q5SLQ0-att,sample_2,83.9510172413793,1.0949102222937066,0.616373264711533,0.9708515222120596,True,True,True,True,1.0432200200230235,True,0.440775329264137,True,0.6751885331698844,True,1.1748557381351132,True,0.5177833605776865,True,0.5177833605776865,True
28,AF-P34024-att,sample_7,88.48836808703535,0.4387611371724261,0.3554317922445843,0.4381402808030366,True,True,True,True,0.438749789984677,True,0.3556498014297117,True,0.3556456144762817,True,0.4387495022105102,True,0.326546023305872,True,0.326546023305872,True
6109,AF-P55847-att,sample_2,83.3147663551402,0.9295946171105162,0.6393870781970836,0.7714741943946181,True,True,True,True,0.84108129124438,True,0.4634648245596009,True,0.6841856673713118,True,1.0274132072244448,True,0.4964393864507086,True,0.4964393864507086,True
6427,AF-O34714-att,sample_7,77.73667114996638,3.862179597618787,1.8468220073138053,3.1564224102378327,False,False,True,True,3.1415297300923175,False,1.380260450190225,True,2.333261454768325,False,4.331419503135105,False,1.2951904729349597,True,1.2951904729349597,True
1719,AF-Q9XB59-att,sample_6,84.43403784033227,0.6061856749691238,0.4562721810368415,0.597265848452748,True,True,True,True,0.6062204584149933,True,0.4511304393897899,True,0.4775715501313715,True,0.6173119556890592,True,0.3891324702280664,True,0.3891324702280664,True
5943,AF-P18548-att,sample_4,85.14468354430379,0.6409774381314484,0.4390387391877343,0.6294053952330374,True,True,True,True,0.6409573293028553,True,0.4521545993962392,True,0.4418643429350288,True,0.6376146441725705,True,0.3816320801959597,True,0.3816320801959597,True
7686,AF-P50740-att,sample_6,89.02657045840407,0.4638358722065571,0.3994666190922108,0.462249404308137,True,True,True,True,0.4627828364085891,True,0.3913838273201134,True,0.3906680301766937,True,0.4636118223669802,True,0.3590063203642476,True,0.3590063203642476,True
2246,AF-P53905-att,sample_1,75.24106766917293,1.045736916742135,0.7918401574187955,0.8865501970258279,True,True,True,True,1.0131295162657905,True,0.7205932915619726,True,0.7880856389798323,True,1.2086374703984253,True,0.6404900701971956,True,0.6404900701971956,True
1188,AF-Q9YGN6-att,sample_6,89.82885389778006,0.447525237416577,0.364771252640117,0.4433698747239302,True,True,True,True,0.4475257153048823,True,0.3644760626278314,True,0.3634834668675798,True,0.4464979559614143,True,0.3447052242758798,True,0.3447052242758798,True
3966,AF-P00132-att,sample_3,79.59700488997555,0.9547720085262486,0.7476125555284421,0.9456966072064884,True,True,True,True,0.9475968139684928,True,0.7558881906338656,True,0.746532687878706,True,0.9862878377085158,True,0.6822340679491112,True,0.6822340679491112,True
6399,AF-P03962-att,sample_6,87.15202640934484,0.4654512818740734,0.3638640349071036,0.4629983669939666,True,True,True,True,0.4643179283886587,True,0.3484383539773213,True,0.3472500675864282,True,0.5006037402728482,True,0.3095066437529808,True,0.3095066437529808,True
7136,AF-Q8S380-att,sample_8,83.8858566552901,0.7258868048878749,0.4282089833397803,0.7013871569142207,True,True,True,True,0.7345415882020127,True,0.4059736470735781,True,0.4422076232814034,True,0.7789256882338149,True,0.3428767834694468,True,0.3428767834694468,True
2745,AF-C3JYL7-att,sample_6,93.53830104321908,0.3241007776225278,0.2432215483541756,0.3017737380446015,True,True,True,True,0.3240649747799287,True,0.2430915024617386,True,0.2484999299600038,True,0.3316869626740699,True,0.2198758241695435,True,0.2198758241695435,True
6975,AF-A0A1C7D116-att,sample_6,87.07563745019921,0.5087344935034844,0.4047024663684138,0.5060102017045823,True,True,True,True,0.508733899201411,True,0.3654905079691176,True,0.3563674949930198,True,0.5239787778045621,True,0.344133663968645,True,0.344133663968645,True
3581,AF-P84152-att,sample_8,88.4247210599721,0.5302845336361507,0.4501693357610193,0.5296169665575665,True,True,True,True,0.5302850452075079,True,0.4497707762562784,True,0.4449312944942678,True,0.5297698912551597,True,0.4052788381959665,True,0.4052788381959665,True
1018,AF-Q1CZZ7-att,sample_7,87.78645948945615,0.3886958612946053,0.3257131693064952,0.3781756057919973,True,True,True,True,0.3887034255390796,True,0.3261355771386015,True,0.3204812778904214,True,0.3876411510458791,True,0.2966283307889524,True,0.2966283307889524,True
6330,AF-P9WKE1-att,sample_4,91.27221135029352,0.5070922348607134,0.4342413841876792,0.499897432121912,True,True,True,True,0.505785103807947,True,0.418366664330341,True,0.4244590923364738,True,0.5322940173342937,True,0.3895804462014792,True,0.3895804462014792,True
2542,AF-P30340-att,sample_1,83.04368944099379,1.7090164532878285,1.5681894261236586,1.6194699683645049,True,True,True,True,1.6891540484026075,True,1.3981356922137915,True,1.8962724605038743,True,2.1148408661631604,False,1.3924407733215047,True,1.3924407733215047,True
2755,AF-Q5CR09-att,sample_7,85.74115426896299,0.7112235019747124,0.6473522835507065,0.7087005698150791,True,True,True,True,0.7112242288039619,True,0.6014756316754476,True,0.5988608201307171,True,0.7888812187528009,True,0.5394325817303256,True,0.5394325817303256,True
6594,AF-Q5SJ28-att,sample_2,91.87239409499358,0.3230026384852906,0.2786165686982269,0.3216518087820518,True,True,True,True,0.3230360118464673,True,0.2786693816516651,True,0.2786675520283337,True,0.3230365633477956,True,0.2551040996247402,True,0.2551040996247402,True
7313,AF-C0RJU5-att,sample_3,92.21368897835931,1.46839048834394,0.8983401500569224,1.118606718667719,True,True,True,True,1.317061414543856,True,0.673919701970469,True,1.022569433429689,True,1.709830969800911,True,0.7311372732151106,True,0.7311372732151106,True
8727,AF-Q9X1M1-att,sample_2,82.75773726040205,0.8424850993421829,0.5354397224873877,0.8097745791901648,True,True,True,True,0.8185895389687539,True,0.4997571926801246,True,0.5272485117253276,True,0.8385936618315194,True,0.4832451911163513,True,0.4832451911163513,True
5572,AF-Q9I5I4-att,sample_7,84.43121703853954,0.9196072254465671,0.6554553089827357,0.9240368158542316,True,True,True,True,0.913486425526422,True,0.6134156400954881,True,0.6250467817150916,True,1.0201683193494313,True,0.5743392327751031,True,0.5743392327751031,True
5455,AF-P01236-att,sample_7,85.21866077498301,0.6216902844035052,0.4885891920363179,0.6153177617816187,True,True,True,True,0.6216832549161893,True,0.4888553463749076,True,0.4941731125857744,True,0.6245257230319151,True,0.4591812727923991,True,0.4591812727923991,True
5136,AF-A0A0H3JWH0-att,sample_2,94.84193947730398,0.6344379272842806,0.5378703046379516,0.6349630023693984,True,True,True,True,0.6344340234147009,True,0.4156030674086354,True,0.5353914721710197,True,0.6338827773309961,True,0.4157418369124607,True,0.4157418369124607,True
2170,AF-Q970D9-att,sample_7,76.67859504132232,1.9487261116266783,1.4663366039016292,1.5141399687123622,True,True,True,True,1.6616892301044202,True,0.956358780384412,True,1.370287204212199,True,2.1075120615908265,False,1.277738838957694,True,1.277738838957694,True
7973,AF-F2YRY7-att,sample_8,87.12534762633996,0.6764376839179259,0.5373567213472206,0.6734523566400261,True,True,True,True,0.676693056317182,True,0.457821578525417,True,0.4643926751425853,True,0.7043549697615096,True,0.4170452156398376,True,0.4170452156398376,True
4794,AF-P93031-att,sample_2,91.73824924698796,0.7339065044904018,0.5850574625966487,0.729750455966676,True,True,True,True,0.7335292225678037,True,0.5834496836209513,True,0.5909530246421497,True,0.7363084532366151,True,0.5418560088179387,True,0.5418560088179387,True
7061,AF-Q8A653-att,sample_3,79.57226756756756,1.0099890492341883,0.6435706173804675,1.0000817268323063,True,True,True,True,0.999822174923888,True,0.6417975365046666,True,0.6419979624322044,True,1.0035061956872249,True,0.5635708894393391,True,0.5635708894393391,True
3460,AF-P0C2S3-att,sample_1,88.1348136315229,0.5848360143663027,0.4681328893291789,0.5830507323784817,True,True,True,True,0.5836022254065273,True,0.469103373882337,True,0.4708273565857729,True,0.5834222464494127,True,0.4112450006446605,True,0.4112450006446605,True
8148,AF-O31618-att,sample_4,86.29509708737864,1.5985498052772409,1.0478469858784096,1.2216467286432928,True,True,True,True,1.4741543233374486,True,0.8276316492475309,True,1.2766240211569455,True,1.8344418341072513,True,0.9242856864861364,True,0.9242856864861364,True
6306,AF-P04981-att,sample_3,88.48407754010695,0.5550357336972142,0.450359355061405,0.5444980490782412,True,True,True,True,0.5550852496239866,True,0.4506818177995475,True,0.4622048639240268,True,0.5533093395597698,True,0.3973602379887263,True,0.3973602379887263,True
5507,AF-Q00855-att,sample_8,88.05970119521912,0.4333918433089355,0.3771934749832341,0.4307666608756402,True,True,True,True,0.4333643736890534,True,0.377269961945706,True,0.3772676828336523,True,0.4333651604455347,True,0.3438901463401805,True,0.3438901463401805,True
7750,AF-P06704-att,sample_7,84.53820472440944,0.7903706036723073,0.6456051228072308,0.7864495645513455,True,True,True,True,0.7873473195788152,True,0.6527990568879525,True,0.6548795143699888,True,0.7877729511299753,True,0.5871531757380822,True,0.5871531757380822,True
1563,AF-Q57221-att,sample_2,81.50971910112361,0.6908534703771585,0.5143618826867096,0.6755280966512286,True,True,True,True,0.6874054288689974,True,0.4734717804423209,True,0.4719610268032643,True,0.7240614797038005,True,0.4184618730993791,True,0.4184618730993791,True
8286,AF-Q5KVS1-att,sample_2,88.75357034795763,0.2921472866369739,0.2534641738692529,0.2904365890908389,True,True,True,True,0.2920820417494637,True,0.2534007924263157,True,0.2534454090185001,True,0.2920810177439772,True,0.2468313260803898,True,0.2468313260803898,True
2111,AF-P38424-att,sample_3,85.55190253671562,0.4903721224375557,0.3967538757052752,0.4864006432375527,True,True,True,True,0.4903802337071754,True,0.3967350551647778,True,0.396720653939356,True,0.4903819103467891,True,0.3534567026558963,True,0.3534567026558963,True
5356,AF-C7G528-att,sample_7,87.60812705366922,0.395566710647773,0.3224053964699693,0.3903532356621673,True,True,True,True,0.3955306667393341,True,0.3222832923713884,True,0.3222778011823456,True,0.3955283628532484,True,0.3029704446928105,True,0.3029704446928105,True
3917,AF-Q62760-att,sample_5,80.63220720720722,1.3269028098251532,0.8038581505866427,1.2577071716340478,True,True,True,True,1.2855520153948412,True,0.8077908451124753,True,1.099389430672058,True,1.5319868541302213,True,0.7708968666023872,True,0.7708968666023872,True
5648,AF-Q8VUS7-att,sample_3,82.78881303335919,0.8963661805885638,0.6304139368757334,0.884330604233627,True,True,True,True,0.893921389015215,True,0.6273535772082455,True,0.6349112770333617,True,0.8997000636729015,True,0.5627569428083339,True,0.5627569428083339,True
4805,AF-P0AG11-att,sample_8,87.28281862745098,0.5124746705185472,0.3585211539882587,0.4745999254525683,True,True,True,True,0.4847402516355771,True,0.311220665994214,True,0.3479158534337643,True,0.512808055072244,True,0.3021545972257076,True,0.3021545972257076,True
4630,AF-Q9X113-att,sample_1,87.6340687361419,0.4817413596010203,0.3540094148083883,0.4604167061847735,True,True,True,True,0.4673682000182091,True,0.3571588764178177,True,0.3687933603590473,True,0.4815309161904135,True,0.3001084155974262,True,0.3001084155974262,True
3569,AF-Q9HYA2-att,sample_3,94.89493586454591,0.3891044891423528,0.2706630763358099,0.3865028352217519,True,True,True,True,0.3873275939973629,True,0.2713138692092589,True,0.2758993917922066,True,0.3887877030141189,True,0.2264520973909977,True,0.2264520973909977,True
1860,AF-Q9HUI5-att,sample_2,89.48231764705882,0.7791010985744391,0.5892220281345543,0.7849141534058327,True,True,True,True,0.780383245379581,True,0.5555280744718238,True,0.5497124789158275,True,0.8847164527225256,True,0.483112370866301,True,0.483112370866301,True
257,AF-P13276-att,sample_3,85.99498204667864,1.0667404311353363,0.8360222354909373,0.9499496548977668,True,True,True,True,0.9752990534218864,True,0.6959775120945111,True,0.755983012495758,True,1.1005117297859135,True,0.7632986592650368,True,0.7632986592650368,True
1817,AF-P9WNK5-att,sample_8,85.07303797468354,0.5989294419833682,0.5553778009337778,0.6016100476750742,True,True,True,True,0.5989466688333211,True,0.5551832037093861,True,0.5368236582670503,True,0.5987554711169574,True,0.5347414591770365,True,0.5347414591770365,True
2428,AF-Q06S87-att,sample_2,91.34657627118644,0.3180012334175363,0.2799522162472919,0.3153045347957588,True,True,True,True,0.3179910561519715,True,0.2667045654152322,True,0.2655802868798017,True,0.3644209242042762,True,0.2379305506904359,True,0.2379305506904359,True
6516,AF-P9WPE1-att,sample_6,96.91433518862092,0.3656567259044293,0.2868204489066752,0.3643305548715232,True,True,True,True,0.3656752026138732,True,0.2867835966209655,True,0.2868063340714161,True,0.3656740852852757,True,0.2631989062508911,True,0.2631989062508911,True
6576,AF-Q73XB1-att,sample_2,80.23874439461882,1.2121493576830344,0.6463712459875074,1.175417322243532,True,True,True,True,1.2172717272109117,True,0.6924001446744636,True,0.7905323735365428,True,1.3739379242854286,True,0.6072968245373869,True,0.6072968245373869,True
6886,AF-P38011-att,sample_7,90.384438984439,0.4444324668871416,0.3745377838110325,0.4409220820130802,True,True,True,True,0.444436323764007,True,0.3539711302165805,True,0.3539723957116329,True,0.4506611606340577,True,0.3305259198964141,True,0.3305259198964141,True
5765,AF-A0A179QS89-att,sample_3,87.00544973544973,0.5488737904036377,0.4702706694011547,0.5515240066523165,True,True,True,True,0.548863900899895,True,0.4700179332910078,True,0.4700352056373537,True,0.5488632089796448,True,0.4453804316916602,True,0.4453804316916602,True
7121,AF-Q970G9-att,sample_5,86.96696540880502,0.4027400730027664,0.3399917439578632,0.402143810018205,True,True,True,True,0.402761838342399,True,0.3399916315274653,True,0.3400060026703982,True,0.4027659255052185,True,0.3281072101977977,True,0.3281072101977977,True
6627,AF-A0A1I9GEQ4-att,sample_4,85.4834628493524,0.5536704257051741,0.3798399881991612,0.5416956401827483,True,True,True,True,0.5508846687706899,True,0.3779650114533437,True,0.3766538506369206,True,0.5497571879889581,True,0.3318294380939888,True,0.3318294380939888,True
588,AF-O58714-att,sample_5,90.31590342679128,0.401973343438142,0.3748731659491344,0.4010420476283616,True,True,True,True,0.4020011859870304,True,0.3751183639504248,True,0.3751158100536746,True,0.4019963777861541,True,0.3390310090470407,True,0.3390310090470407,True
7884,AF-Q9FSG7-att,sample_6,88.47647021140295,0.6243296630191412,0.4869416905509018,0.6144421276729011,True,True,True,True,0.6207708541096766,True,0.4777563820190471,True,0.4815897468351609,True,0.6240604871404425,True,0.4334377676139139,True,0.4334377676139139,True
7840,AF-Q4UWS5-att,sample_7,81.49681857265692,0.8170317620966994,0.6994139936709632,0.8113207459830944,True,True,True,True,0.8176664776817407,True,0.6932065652607438,True,0.7137397477608638,True,0.850549815807379,True,0.6247561451392265,True,0.6247561451392265,True
368,AF-Q5FNR0-att,sample_8,88.01560758982639,0.7456242457530544,0.5621681482373474,0.732415823954481,True,True,True,True,0.7298420488084895,True,0.5316369197598528,True,0.5453039053677213,True,0.7263245936827716,True,0.5086494495574194,True,0.5086494495574194,True
424,AF-P75455-att,sample_7,80.86887606837607,1.0568754934008489,0.8158779889736981,1.0334788565199824,True,True,True,True,1.052864755762133,True,0.8154869407296536,True,0.8630205324634421,True,1.0850115512828609,True,0.7547882751708882,True,0.7547882751708882,True
2837,AF-P02904-att,sample_5,87.113,0.4251211950179887,0.3233537536896386,0.3943311813800971,True,True,True,True,0.4251000728304426,True,0.2914779239846399,True,0.3125479291572617,True,0.4617982504335023,True,0.2627363220169904,True,0.2627363220169904,True
6398,AF-P08189-att,sample_8,77.17506076388888,1.4442756050210146,1.1370756624342426,1.0621410318314328,True,True,True,True,1.1707456324690744,True,0.6489584990969101,True,1.0747228125205062,True,1.5604733488431348,True,1.019657951695994,True,1.019657951695994,True
5832,AF-P61316-att,sample_6,84.79257342657343,0.5098069769737158,0.4159381098664314,0.5055914141163224,True,True,True,True,0.5098172519937568,True,0.4156387547055751,True,0.4156773438471635,True,0.5098207234914015,True,0.3879867820746708,True,0.3879867820746708,True
2078,AF-P00150-att,sample_8,84.69208205128206,0.5630380981908366,0.5458129010729467,0.5585622683483688,True,True,True,True,0.5630887616158043,True,0.5461091058198894,True,0.5461360586116106,True,0.5630907767960257,True,0.5167133838117582,True,0.5167133838117582,True
5189,AF-P0A6D7-att,sample_3,85.77262222222222,0.3766649191584931,0.3330785847062806,0.3714876253149715,True,True,True,True,0.3766833313790759,True,0.3144474728257983,True,0.3188720338155978,True,0.4039755132595626,True,0.3032884489158898,True,0.3032884489158898,True
6795,AF-Q9X399-att,sample_6,73.22352242744063,2.349931072900413,2.2050918579082563,2.3446425039418157,False,False,False,True,2.3492024638864084,False,2.1741227590556775,False,2.1792495202973767,False,2.3527895223871984,False,2.081420006380883,False,2.081420006380883,False
7227,AF-P62532-att,sample_6,84.1334712230216,0.5728929874325863,0.4572422721528113,0.5634067463990837,True,True,True,True,0.5637197692272726,True,0.4420335414923751,True,0.4520902759183474,True,0.564782323961432,True,0.3934111859210248,True,0.3934111859210248,True
4379,AF-P21457-att,sample_3,85.62560076287349,0.5676005862403714,0.4540811603624048,0.5615161131567817,True,True,True,True,0.5642734209683806,True,0.4404769877637233,True,0.4459246432073435,True,0.5681151704053179,True,0.4272752594163519,True,0.4272752594163519,True
2914,AF-O77421-att,sample_2,86.13613970588236,0.5655240175036365,0.424045968317229,0.5600128340110222,True,True,True,True,0.5633837011968192,True,0.4185039981182424,True,0.4112779378554282,True,0.5662360494601235,True,0.3740749392129511,True,0.3740749392129511,True
8279,AF-Q9BXD5-att,sample_8,91.317886214442,0.4336952292752303,0.3742844449488711,0.4327535416452864,True,True,True,True,0.4327250154208336,True,0.3724428263726351,True,0.3638191552291052,True,0.4325128104219728,True,0.3428461392788055,True,0.3428461392788055,True
1061,AF-Q82ZP8-att,sample_8,85.25775547445255,0.9457219051265624,0.7622141281960176,0.9227986631941822,True,True,True,True,0.9228149694714012,True,0.714953340558206,True,0.7331117060219208,True,0.9441610146957914,True,0.7221831008458106,True,0.7221831008458106,True
8689,AF-O85142-att,sample_1,87.27332884097035,0.5002124143686981,0.3980614155796389,0.4773017366378151,True,True,True,True,0.5002374437031678,True,0.3983164623867832,True,0.382077353842821,True,0.4909236518802955,True,0.3636803510713126,True,0.3636803510713126,True
5400,AF-P17291-att,sample_6,85.23902702702703,0.476652903620248,0.3566768006911204,0.4703654031825316,True,True,True,True,0.4766202227924364,True,0.35642148762094,True,0.3373081587796997,True,0.4705684976132361,True,0.3348297597418712,True,0.3348297597418712,True
6083,AF-P08017-att,sample_8,84.44114199849737,0.7440029078969601,0.5505048166792319,0.7485190180379888,True,True,True,True,0.7410493302167617,True,0.5389663295362255,True,0.5433115534357282,True,0.7833366502255695,True,0.4737891113662407,True,0.4737891113662407,True
2294,AF-O13563-att,sample_8,78.73017999999999,0.9985066774152032,0.621645426010087,1.0024812564680483,True,True,True,True,0.9938162678570414,True,0.6469944928099164,True,0.6330008703659804,True,1.003398438207678,True,0.5023891257578633,True,0.5023891257578633,True
5289,AF-O76290-att,sample_2,87.9147004608295,0.6132209276162756,0.4395303608795313,0.6089078648027397,True,True,True,True,0.6132240523428768,True,0.3756923495873945,True,0.3799123846429783,True,0.6488535803106757,True,0.3334152967235638,True,0.3334152967235638,True
2921,AF-Q9QZ85-att,sample_3,86.98241346758968,0.750879587563628,0.5861601152426784,0.7472766643676535,True,True,True,True,0.7526173657498577,True,0.5841956153359626,True,0.5799993491893131,True,0.7556330583135386,True,0.5515692214368777,True,0.5515692214368777,True
8628,AF-P22266-att,sample_2,86.03491480996067,0.8824972181513997,0.4787762912805431,0.8704837906862761,True,True,True,True,0.8756955110838868,True,0.4738348409846999,True,0.4877393453156808,True,0.8832738114825571,True,0.4199143835049224,True,0.4199143835049224,True
3178,AF-Q27415-att,sample_7,90.4880127388535,0.3499187919261873,0.3028631399644873,0.3462479061450321,True,True,True,True,0.3499126501227281,True,0.2825665748390135,True,0.2846707100355812,True,0.3795073770089104,True,0.2410765537233406,True,0.2410765537233406,True
7045,AF-P28773-att,sample_2,88.13454926624738,0.5528439767914819,0.3616323581536118,0.5380993698260214,True,True,True,True,0.5447636003707288,True,0.3460157583062381,True,0.3691394357819745,True,0.5540784622328826,True,0.3295106370186044,True,0.3295106370186044,True
4422,AF-Q9S1E5-att,sample_4,76.02759075907589,1.6048483266965432,0.8298189065507511,1.5757149419819634,True,True,True,True,1.5921437119703614,True,0.8181908332518448,True,0.8853129457448988,True,1.6391791532070277,True,0.731629248713269,True,0.731629248713269,True
7094,AF-Q44534-att,sample_5,83.554778902504,1.5018809081820246,1.2166188433438243,1.3881840197600566,True,True,True,True,1.4486548320507102,True,1.0972205991324528,True,1.2847035058607403,True,1.5727001027223468,True,1.183069493174672,True,1.183069493174672,True
7975,AF-Q8IAR7-att,sample_7,86.41478229052323,0.5650789519363012,0.5062410784471398,0.5625090732713449,True,True,True,True,0.5650954656735897,True,0.5051288308616428,True,0.5051161427209132,True,0.5991869746926529,True,0.4656801295617555,True,0.4656801295617555,True
7799,AF-P01094-att,sample_3,86.31084870848707,0.6717182000259133,0.6090966295593698,0.663398260912538,True,True,True,True,0.7485628181636673,True,0.6873393695722014,True,0.6749709621650806,True,0.7545287580826024,True,0.5772969295329968,True,0.5772969295329968,True
6365,AF-Q07523-att,sample_5,88.12829607914988,0.5914102519763399,0.4831460758581436,0.577435374492093,True,True,True,True,0.5855362633212006,True,0.4829435598873468,True,0.4926310184597076,True,0.5936609677191178,True,0.4373814407894552,True,0.4373814407894552,True
1338,AF-Q5CS32-att,sample_3,87.63215873015872,1.2419461407496737,1.031227559763173,1.1896117675777809,True,True,True,True,1.1480335687373215,True,0.7448110896710384,True,1.0194819914219595,True,1.291958247637297,True,0.8470594604506662,True,0.8470594604506662,True
8801,AF-P31025-att,sample_8,85.96812854442344,0.5855438950642465,0.4504016234563408,0.5670083025329541,True,True,True,True,0.5816495007242365,True,0.4372276601781115,True,0.4518185702670096,True,0.6019181309262134,True,0.4003752037859957,True,0.4003752037859957,True
